candidate_id,schema_id,run_id,replicate_index,episode_index,step_index,tier,state_cell_id,action_cell_id,candidate_lift_count,executable_lift_count,selected_lift_source,selected_lift_target,selected_action_index,lift_status,failure_reason
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,15,1,"StateCellId(tier=1, ordinal=14)","ActionCellId(tier=1, ordinal=57)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=2, e3=1)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=2, e3=2)",10,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,16,1,"StateCellId(tier=1, ordinal=33)","ActionCellId(tier=1, ordinal=58)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=2, e3=2)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=2, e3=1)",11,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,17,1,"StateCellId(tier=1, ordinal=14)","ActionCellId(tier=1, ordinal=56)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=2, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=2, e3=1)",2,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,18,1,"StateCellId(tier=1, ordinal=32)","ActionCellId(tier=1, ordinal=71)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=2, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=2, e3=1)",7,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,19,1,"StateCellId(tier=1, ordinal=6)","ActionCellId(tier=1, ordinal=53)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=2, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=1)",9,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,20,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=37)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=1, e3=1)",6,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,21,1,"StateCellId(tier=1, ordinal=5)","ActionCellId(tier=1, ordinal=79)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=1)",7,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,22,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=36)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=1, e2=1, e3=1)",3,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,23,1,"StateCellId(tier=1, ordinal=4)","ActionCellId(tier=1, ordinal=7)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=1, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=1, e3=1)",6,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,24,1,"StateCellId(tier=1, ordinal=10)","ActionCellId(tier=1, ordinal=80)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=2, e3=1)",8,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,25,1,"StateCellId(tier=1, ordinal=14)","ActionCellId(tier=1, ordinal=55)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=2, e3=1)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=1, e2=2, e3=1)",7,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,26,1,"StateCellId(tier=1, ordinal=11)","ActionCellId(tier=1, ordinal=13)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=1, e2=2, e3=1)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=1, e2=2, e3=2)",10,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,27,1,"StateCellId(tier=1, ordinal=15)","ActionCellId(tier=1, ordinal=88)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=1, e2=2, e3=2)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=2, e3=2)",6,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,28,1,"StateCellId(tier=1, ordinal=33)","ActionCellId(tier=1, ordinal=64)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=2, e3=2)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=1, e3=2)",9,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,29,1,"StateCellId(tier=1, ordinal=38)","ActionCellId(tier=1, ordinal=89)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=1, e3=1)",11,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,30,1,"StateCellId(tier=1, ordinal=10)","ActionCellId(tier=1, ordinal=80)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=2, e3=1)",8,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,31,1,"StateCellId(tier=1, ordinal=14)","ActionCellId(tier=1, ordinal=54)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=2, e3=1)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=1, e3=1)",9,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,32,1,"StateCellId(tier=1, ordinal=10)","ActionCellId(tier=1, ordinal=83)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=0, e3=1)",9,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,33,1,"StateCellId(tier=1, ordinal=43)","ActionCellId(tier=1, ordinal=95)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=0, e3=1)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=1, e2=0, e3=1)",7,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,34,1,"StateCellId(tier=1, ordinal=12)","ActionCellId(tier=1, ordinal=99)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=1, e2=0, e3=1)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=0, e3=1)",6,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,35,1,"StateCellId(tier=1, ordinal=43)","ActionCellId(tier=1, ordinal=97)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=0, e3=1)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=0, e3=2)",10,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,36,1,"StateCellId(tier=1, ordinal=44)","ActionCellId(tier=1, ordinal=108)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=0, theta_idx=0, e1=2, e2=0, e3=2)",3,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,37,1,"StateCellId(tier=1, ordinal=49)","ActionCellId(tier=1, ordinal=109)",1,1,"PlateSupportState(x_idx=2, y_idx=0, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=0, e3=2)",2,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,38,1,"StateCellId(tier=1, ordinal=44)","ActionCellId(tier=1, ordinal=107)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=0, e3=2)",2,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,39,1,"StateCellId(tier=1, ordinal=48)","ActionCellId(tier=1, ordinal=118)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=3, e1=2, e2=0, e3=2)",5,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,40,1,"StateCellId(tier=1, ordinal=54)","ActionCellId(tier=1, ordinal=121)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=3, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=3, e1=2, e2=1, e3=2)",8,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,41,1,"StateCellId(tier=1, ordinal=56)","ActionCellId(tier=1, ordinal=125)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=3, e1=2, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=3, e1=2, e2=2, e3=2)",8,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,42,1,"StateCellId(tier=1, ordinal=58)","ActionCellId(tier=1, ordinal=128)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=3, e1=2, e2=2, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=2, e1=2, e2=2, e3=2)",5,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,43,1,"StateCellId(tier=1, ordinal=59)","ActionCellId(tier=1, ordinal=131)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=2, e1=2, e2=2, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=1, e1=2, e2=2, e3=2)",5,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,44,1,"StateCellId(tier=1, ordinal=60)","ActionCellId(tier=1, ordinal=133)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=1, e1=2, e2=2, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=2, e1=2, e2=2, e3=2)",4,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,45,1,"StateCellId(tier=1, ordinal=59)","ActionCellId(tier=1, ordinal=130)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=2, e1=2, e2=2, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=3, e1=2, e2=2, e3=2)",4,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,46,1,"StateCellId(tier=1, ordinal=58)","ActionCellId(tier=1, ordinal=127)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=3, e1=2, e2=2, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=3, e1=2, e2=1, e3=2)",9,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,47,1,"StateCellId(tier=1, ordinal=56)","ActionCellId(tier=1, ordinal=124)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=3, e1=2, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=2, e1=2, e2=1, e3=2)",5,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,48,1,"StateCellId(tier=1, ordinal=57)","ActionCellId(tier=1, ordinal=138)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=2, e1=2, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=1, e1=2, e2=1, e3=2)",5,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,49,1,"StateCellId(tier=1, ordinal=61)","ActionCellId(tier=1, ordinal=139)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=1, e1=2, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=1, e3=2)",5,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,0,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=4)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=2, e3=1)",8,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,1,1,"StateCellId(tier=1, ordinal=6)","ActionCellId(tier=1, ordinal=8)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=2, e3=1)","PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=1, e2=2, e3=1)",1,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,2,1,"StateCellId(tier=1, ordinal=11)","ActionCellId(tier=1, ordinal=15)",1,1,"PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=1, e2=2, e3=1)","PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=1, e2=2, e3=2)",10,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,3,1,"StateCellId(tier=1, ordinal=17)","ActionCellId(tier=1, ordinal=21)",1,1,"PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=1, e2=2, e3=2)","PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)",9,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,4,1,"StateCellId(tier=1, ordinal=19)","ActionCellId(tier=1, ordinal=25)",1,1,"PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)",0,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,5,1,"StateCellId(tier=1, ordinal=8)","ActionCellId(tier=1, ordinal=33)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)",9,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,6,1,"StateCellId(tier=1, ordinal=26)","ActionCellId(tier=1, ordinal=41)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)",8,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,7,1,"StateCellId(tier=1, ordinal=8)","ActionCellId(tier=1, ordinal=32)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=1, e3=2)",6,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,8,1,"StateCellId(tier=1, ordinal=25)","ActionCellId(tier=1, ordinal=51)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)",7,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,9,1,"StateCellId(tier=1, ordinal=8)","ActionCellId(tier=1, ordinal=31)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=1, e2=1, e3=2)",3,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,10,1,"StateCellId(tier=1, ordinal=24)","ActionCellId(tier=1, ordinal=56)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=1, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)",2,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,11,1,"StateCellId(tier=1, ordinal=8)","ActionCellId(tier=1, ordinal=30)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=1, e2=1, e3=2)",2,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,12,1,"StateCellId(tier=1, ordinal=23)","ActionCellId(tier=1, ordinal=60)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=1, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=1, e2=2, e3=2)",8,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,13,1,"StateCellId(tier=1, ordinal=38)","ActionCellId(tier=1, ordinal=65)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=1, e2=2, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=2, e3=2)",6,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,14,1,"StateCellId(tier=1, ordinal=39)","ActionCellId(tier=1, ordinal=72)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=2, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=2, e3=1)",11,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,15,1,"StateCellId(tier=1, ordinal=43)","ActionCellId(tier=1, ordinal=75)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=2, e3=1)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=2, e3=2)",10,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,16,1,"StateCellId(tier=1, ordinal=39)","ActionCellId(tier=1, ordinal=71)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=2, e3=2)","PlateSupportState(x_idx=2, y_idx=4, theta_idx=0, e1=2, e2=2, e3=2)",2,success,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,17,1,"StateCellId(tier=1, ordinal=42)","ActionCellId(tier=1, ordinal=77)",1,1,"PlateSupportState(x_idx=2, y_idx=4, theta_idx=0, e1=2, e2=2, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=2, e3=2)",3,success,
