candidate_id,schema_id,run_id,replicate_index,episode_index,step_index,tier_before,tier_after,state_cell_before,state_cell_after,active_action_cell_count,blocked_reason
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,12,35,2,2,"StateCellId(tier=2, ordinal=61)","StateCellId(tier=2, ordinal=58)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,12,36,2,2,"StateCellId(tier=2, ordinal=58)","StateCellId(tier=2, ordinal=60)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,12,37,2,2,"StateCellId(tier=2, ordinal=60)","StateCellId(tier=2, ordinal=62)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,0,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=4)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,1,1,1,"StateCellId(tier=1, ordinal=4)","StateCellId(tier=1, ordinal=11)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,2,1,1,"StateCellId(tier=1, ordinal=11)","StateCellId(tier=1, ordinal=4)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,3,1,1,"StateCellId(tier=1, ordinal=4)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,4,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=3)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,5,1,1,"StateCellId(tier=1, ordinal=3)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,6,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=1)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,7,1,1,"StateCellId(tier=1, ordinal=1)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,8,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=28)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,9,1,1,"StateCellId(tier=1, ordinal=28)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,10,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=7)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,11,1,1,"StateCellId(tier=1, ordinal=7)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,12,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=6)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,13,1,1,"StateCellId(tier=1, ordinal=6)","StateCellId(tier=1, ordinal=11)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,14,1,1,"StateCellId(tier=1, ordinal=11)","StateCellId(tier=1, ordinal=14)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,15,1,1,"StateCellId(tier=1, ordinal=14)","StateCellId(tier=1, ordinal=33)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,16,1,1,"StateCellId(tier=1, ordinal=33)","StateCellId(tier=1, ordinal=14)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,17,1,1,"StateCellId(tier=1, ordinal=14)","StateCellId(tier=1, ordinal=32)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,18,1,1,"StateCellId(tier=1, ordinal=32)","StateCellId(tier=1, ordinal=6)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,19,1,1,"StateCellId(tier=1, ordinal=6)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,20,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=5)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,21,1,1,"StateCellId(tier=1, ordinal=5)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,22,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=4)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,23,1,1,"StateCellId(tier=1, ordinal=4)","StateCellId(tier=1, ordinal=10)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,24,1,1,"StateCellId(tier=1, ordinal=10)","StateCellId(tier=1, ordinal=14)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,25,1,1,"StateCellId(tier=1, ordinal=14)","StateCellId(tier=1, ordinal=11)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,26,1,1,"StateCellId(tier=1, ordinal=11)","StateCellId(tier=1, ordinal=15)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,27,1,1,"StateCellId(tier=1, ordinal=15)","StateCellId(tier=1, ordinal=33)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,28,1,1,"StateCellId(tier=1, ordinal=33)","StateCellId(tier=1, ordinal=38)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,29,1,1,"StateCellId(tier=1, ordinal=38)","StateCellId(tier=1, ordinal=10)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,30,1,1,"StateCellId(tier=1, ordinal=10)","StateCellId(tier=1, ordinal=14)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,31,1,1,"StateCellId(tier=1, ordinal=14)","StateCellId(tier=1, ordinal=10)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,32,1,1,"StateCellId(tier=1, ordinal=10)","StateCellId(tier=1, ordinal=43)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,33,1,1,"StateCellId(tier=1, ordinal=43)","StateCellId(tier=1, ordinal=12)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,34,1,1,"StateCellId(tier=1, ordinal=12)","StateCellId(tier=1, ordinal=43)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,35,1,1,"StateCellId(tier=1, ordinal=43)","StateCellId(tier=1, ordinal=44)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,36,1,1,"StateCellId(tier=1, ordinal=44)","StateCellId(tier=1, ordinal=49)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,37,1,1,"StateCellId(tier=1, ordinal=49)","StateCellId(tier=1, ordinal=44)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,38,1,1,"StateCellId(tier=1, ordinal=44)","StateCellId(tier=1, ordinal=48)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,39,1,1,"StateCellId(tier=1, ordinal=48)","StateCellId(tier=1, ordinal=54)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,40,1,1,"StateCellId(tier=1, ordinal=54)","StateCellId(tier=1, ordinal=56)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,41,1,1,"StateCellId(tier=1, ordinal=56)","StateCellId(tier=1, ordinal=58)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,42,1,1,"StateCellId(tier=1, ordinal=58)","StateCellId(tier=1, ordinal=59)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,43,1,1,"StateCellId(tier=1, ordinal=59)","StateCellId(tier=1, ordinal=60)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,44,1,1,"StateCellId(tier=1, ordinal=60)","StateCellId(tier=1, ordinal=59)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,45,1,1,"StateCellId(tier=1, ordinal=59)","StateCellId(tier=1, ordinal=58)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,46,1,1,"StateCellId(tier=1, ordinal=58)","StateCellId(tier=1, ordinal=56)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,47,1,1,"StateCellId(tier=1, ordinal=56)","StateCellId(tier=1, ordinal=57)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,48,1,1,"StateCellId(tier=1, ordinal=57)","StateCellId(tier=1, ordinal=61)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,13,49,1,1,"StateCellId(tier=1, ordinal=61)","StateCellId(tier=1, ordinal=25)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,0,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=6)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,1,1,1,"StateCellId(tier=1, ordinal=6)","StateCellId(tier=1, ordinal=11)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,2,1,1,"StateCellId(tier=1, ordinal=11)","StateCellId(tier=1, ordinal=17)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,3,1,1,"StateCellId(tier=1, ordinal=17)","StateCellId(tier=1, ordinal=19)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,4,1,1,"StateCellId(tier=1, ordinal=19)","StateCellId(tier=1, ordinal=8)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,5,1,1,"StateCellId(tier=1, ordinal=8)","StateCellId(tier=1, ordinal=26)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,6,1,1,"StateCellId(tier=1, ordinal=26)","StateCellId(tier=1, ordinal=8)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,7,1,1,"StateCellId(tier=1, ordinal=8)","StateCellId(tier=1, ordinal=25)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,8,1,1,"StateCellId(tier=1, ordinal=25)","StateCellId(tier=1, ordinal=8)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,9,1,1,"StateCellId(tier=1, ordinal=8)","StateCellId(tier=1, ordinal=24)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,10,1,1,"StateCellId(tier=1, ordinal=24)","StateCellId(tier=1, ordinal=8)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,11,1,1,"StateCellId(tier=1, ordinal=8)","StateCellId(tier=1, ordinal=23)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,12,1,1,"StateCellId(tier=1, ordinal=23)","StateCellId(tier=1, ordinal=38)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,13,1,1,"StateCellId(tier=1, ordinal=38)","StateCellId(tier=1, ordinal=39)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,14,1,1,"StateCellId(tier=1, ordinal=39)","StateCellId(tier=1, ordinal=43)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,15,1,1,"StateCellId(tier=1, ordinal=43)","StateCellId(tier=1, ordinal=39)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,16,1,1,"StateCellId(tier=1, ordinal=39)","StateCellId(tier=1, ordinal=42)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,17,1,1,"StateCellId(tier=1, ordinal=42)","StateCellId(tier=1, ordinal=39)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,18,1,1,"StateCellId(tier=1, ordinal=39)","StateCellId(tier=1, ordinal=41)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,19,1,1,"StateCellId(tier=1, ordinal=41)","StateCellId(tier=1, ordinal=45)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,20,1,1,"StateCellId(tier=1, ordinal=45)","StateCellId(tier=1, ordinal=41)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,21,1,1,"StateCellId(tier=1, ordinal=41)","StateCellId(tier=1, ordinal=39)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,22,1,1,"StateCellId(tier=1, ordinal=39)","StateCellId(tier=1, ordinal=40)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,23,1,1,"StateCellId(tier=1, ordinal=40)","StateCellId(tier=1, ordinal=47)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,24,1,1,"StateCellId(tier=1, ordinal=47)","StateCellId(tier=1, ordinal=40)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,25,1,1,"StateCellId(tier=1, ordinal=40)","StateCellId(tier=1, ordinal=46)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,26,1,1,"StateCellId(tier=1, ordinal=46)","StateCellId(tier=1, ordinal=50)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,27,1,1,"StateCellId(tier=1, ordinal=50)","StateCellId(tier=1, ordinal=51)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,28,1,1,"StateCellId(tier=1, ordinal=51)","StateCellId(tier=1, ordinal=50)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,29,1,1,"StateCellId(tier=1, ordinal=50)","StateCellId(tier=1, ordinal=46)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,30,1,1,"StateCellId(tier=1, ordinal=46)","StateCellId(tier=1, ordinal=49)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,31,1,1,"StateCellId(tier=1, ordinal=49)","StateCellId(tier=1, ordinal=46)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,32,1,1,"StateCellId(tier=1, ordinal=46)","StateCellId(tier=1, ordinal=48)",1,
plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c-trainrep0,0,14,33,1,1,"StateCellId(tier=1, ordinal=48)","StateCellId(tier=1, ordinal=54)",1,
