candidate_id,schema_id,run_id,replicate_index,episode_index,step_index,tier_before,tier_after,state_cell_before,state_cell_after,active_action_cell_count,blocked_reason
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,3,48,1,1,"StateCellId(tier=1, ordinal=90)","StateCellId(tier=1, ordinal=87)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,3,49,1,1,"StateCellId(tier=1, ordinal=87)","StateCellId(tier=1, ordinal=90)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,0,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=17)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,1,1,1,"StateCellId(tier=1, ordinal=17)","StateCellId(tier=1, ordinal=26)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,2,1,1,"StateCellId(tier=1, ordinal=26)","StateCellId(tier=1, ordinal=33)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,3,1,1,"StateCellId(tier=1, ordinal=33)","StateCellId(tier=1, ordinal=26)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,4,1,1,"StateCellId(tier=1, ordinal=26)","StateCellId(tier=1, ordinal=33)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,5,1,1,"StateCellId(tier=1, ordinal=33)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,6,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=38)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,7,1,1,"StateCellId(tier=1, ordinal=38)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,8,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=43)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,9,1,1,"StateCellId(tier=1, ordinal=43)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,10,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=38)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,11,1,1,"StateCellId(tier=1, ordinal=38)","StateCellId(tier=1, ordinal=46)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,12,1,1,"StateCellId(tier=1, ordinal=46)","StateCellId(tier=1, ordinal=47)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,13,1,1,"StateCellId(tier=1, ordinal=47)","StateCellId(tier=1, ordinal=49)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,14,1,1,"StateCellId(tier=1, ordinal=49)","StateCellId(tier=1, ordinal=51)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,15,1,1,"StateCellId(tier=1, ordinal=51)","StateCellId(tier=1, ordinal=53)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,16,1,1,"StateCellId(tier=1, ordinal=53)","StateCellId(tier=1, ordinal=54)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,17,1,1,"StateCellId(tier=1, ordinal=54)","StateCellId(tier=1, ordinal=53)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,18,1,1,"StateCellId(tier=1, ordinal=53)","StateCellId(tier=1, ordinal=54)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,19,1,1,"StateCellId(tier=1, ordinal=54)","StateCellId(tier=1, ordinal=58)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,20,1,1,"StateCellId(tier=1, ordinal=58)","StateCellId(tier=1, ordinal=60)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,21,1,1,"StateCellId(tier=1, ordinal=60)","StateCellId(tier=1, ordinal=65)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,22,1,1,"StateCellId(tier=1, ordinal=65)","StateCellId(tier=1, ordinal=66)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,23,0,0,"StateCellId(tier=0, ordinal=49)","StateCellId(tier=0, ordinal=46)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,24,1,1,"StateCellId(tier=1, ordinal=66)","StateCellId(tier=1, ordinal=67)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,25,1,1,"StateCellId(tier=1, ordinal=67)","StateCellId(tier=1, ordinal=68)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,26,1,1,"StateCellId(tier=1, ordinal=68)","StateCellId(tier=1, ordinal=67)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,27,1,1,"StateCellId(tier=1, ordinal=67)","StateCellId(tier=1, ordinal=68)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,28,1,1,"StateCellId(tier=1, ordinal=68)","StateCellId(tier=1, ordinal=53)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,29,1,1,"StateCellId(tier=1, ordinal=53)","StateCellId(tier=1, ordinal=68)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,30,1,1,"StateCellId(tier=1, ordinal=68)","StateCellId(tier=1, ordinal=69)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,31,1,1,"StateCellId(tier=1, ordinal=69)","StateCellId(tier=1, ordinal=68)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,32,1,1,"StateCellId(tier=1, ordinal=68)","StateCellId(tier=1, ordinal=69)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,33,1,1,"StateCellId(tier=1, ordinal=69)","StateCellId(tier=1, ordinal=71)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,34,1,1,"StateCellId(tier=1, ordinal=71)","StateCellId(tier=1, ordinal=69)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,35,1,1,"StateCellId(tier=1, ordinal=69)","StateCellId(tier=1, ordinal=71)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,36,1,1,"StateCellId(tier=1, ordinal=71)","StateCellId(tier=1, ordinal=69)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,37,1,1,"StateCellId(tier=1, ordinal=69)","StateCellId(tier=1, ordinal=71)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,38,1,1,"StateCellId(tier=1, ordinal=71)","StateCellId(tier=1, ordinal=38)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,39,1,1,"StateCellId(tier=1, ordinal=38)","StateCellId(tier=1, ordinal=71)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,40,1,1,"StateCellId(tier=1, ordinal=71)","StateCellId(tier=1, ordinal=73)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,41,1,1,"StateCellId(tier=1, ordinal=73)","StateCellId(tier=1, ordinal=78)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,42,1,1,"StateCellId(tier=1, ordinal=78)","StateCellId(tier=1, ordinal=79)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,43,1,1,"StateCellId(tier=1, ordinal=79)","StateCellId(tier=1, ordinal=80)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,44,1,1,"StateCellId(tier=1, ordinal=80)","StateCellId(tier=1, ordinal=69)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,45,1,1,"StateCellId(tier=1, ordinal=69)","StateCellId(tier=1, ordinal=80)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,46,1,1,"StateCellId(tier=1, ordinal=80)","StateCellId(tier=1, ordinal=69)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,47,1,1,"StateCellId(tier=1, ordinal=69)","StateCellId(tier=1, ordinal=81)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,48,1,1,"StateCellId(tier=1, ordinal=81)","StateCellId(tier=1, ordinal=69)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,49,1,1,"StateCellId(tier=1, ordinal=69)","StateCellId(tier=1, ordinal=81)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,0,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=14)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,1,1,1,"StateCellId(tier=1, ordinal=14)","StateCellId(tier=1, ordinal=17)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,2,1,1,"StateCellId(tier=1, ordinal=17)","StateCellId(tier=1, ordinal=23)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,3,1,1,"StateCellId(tier=1, ordinal=23)","StateCellId(tier=1, ordinal=28)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,4,1,1,"StateCellId(tier=1, ordinal=28)","StateCellId(tier=1, ordinal=34)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,5,1,1,"StateCellId(tier=1, ordinal=34)","StateCellId(tier=1, ordinal=40)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,6,1,1,"StateCellId(tier=1, ordinal=40)","StateCellId(tier=1, ordinal=48)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,7,1,1,"StateCellId(tier=1, ordinal=48)","StateCellId(tier=1, ordinal=53)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,8,1,1,"StateCellId(tier=1, ordinal=53)","StateCellId(tier=1, ordinal=55)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,9,1,1,"StateCellId(tier=1, ordinal=55)","StateCellId(tier=1, ordinal=56)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,10,0,0,"StateCellId(tier=0, ordinal=45)","StateCellId(tier=0, ordinal=42)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,11,1,1,"StateCellId(tier=1, ordinal=56)","StateCellId(tier=1, ordinal=61)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,12,1,1,"StateCellId(tier=1, ordinal=61)","StateCellId(tier=1, ordinal=62)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,13,1,1,"StateCellId(tier=1, ordinal=62)","StateCellId(tier=1, ordinal=65)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,14,1,1,"StateCellId(tier=1, ordinal=65)","StateCellId(tier=1, ordinal=69)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,15,1,1,"StateCellId(tier=1, ordinal=69)","StateCellId(tier=1, ordinal=70)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,16,1,1,"StateCellId(tier=1, ordinal=70)","StateCellId(tier=1, ordinal=69)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,17,1,1,"StateCellId(tier=1, ordinal=69)","StateCellId(tier=1, ordinal=70)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,18,1,1,"StateCellId(tier=1, ordinal=70)","StateCellId(tier=1, ordinal=72)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,19,1,1,"StateCellId(tier=1, ordinal=72)","StateCellId(tier=1, ordinal=70)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,20,1,1,"StateCellId(tier=1, ordinal=70)","StateCellId(tier=1, ordinal=72)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,21,1,1,"StateCellId(tier=1, ordinal=72)","StateCellId(tier=1, ordinal=69)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,22,1,1,"StateCellId(tier=1, ordinal=69)","StateCellId(tier=1, ordinal=72)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,23,1,1,"StateCellId(tier=1, ordinal=72)","StateCellId(tier=1, ordinal=76)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,24,1,1,"StateCellId(tier=1, ordinal=76)","StateCellId(tier=1, ordinal=78)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,25,1,1,"StateCellId(tier=1, ordinal=78)","StateCellId(tier=1, ordinal=83)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,26,1,1,"StateCellId(tier=1, ordinal=83)","StateCellId(tier=1, ordinal=84)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,27,1,1,"StateCellId(tier=1, ordinal=84)","StateCellId(tier=1, ordinal=83)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,28,1,1,"StateCellId(tier=1, ordinal=83)","StateCellId(tier=1, ordinal=84)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,29,1,1,"StateCellId(tier=1, ordinal=84)","StateCellId(tier=1, ordinal=85)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,30,1,1,"StateCellId(tier=1, ordinal=85)","StateCellId(tier=1, ordinal=78)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,31,1,1,"StateCellId(tier=1, ordinal=78)","StateCellId(tier=1, ordinal=85)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,32,1,1,"StateCellId(tier=1, ordinal=85)","StateCellId(tier=1, ordinal=86)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,33,1,1,"StateCellId(tier=1, ordinal=86)","StateCellId(tier=1, ordinal=87)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,34,1,1,"StateCellId(tier=1, ordinal=87)","StateCellId(tier=1, ordinal=86)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,35,1,1,"StateCellId(tier=1, ordinal=86)","StateCellId(tier=1, ordinal=87)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,36,1,1,"StateCellId(tier=1, ordinal=87)","StateCellId(tier=1, ordinal=88)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,37,1,1,"StateCellId(tier=1, ordinal=88)","StateCellId(tier=1, ordinal=83)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,38,1,1,"StateCellId(tier=1, ordinal=83)","StateCellId(tier=1, ordinal=88)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,39,1,1,"StateCellId(tier=1, ordinal=88)","StateCellId(tier=1, ordinal=34)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,40,1,1,"StateCellId(tier=1, ordinal=34)","StateCellId(tier=1, ordinal=88)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,41,1,1,"StateCellId(tier=1, ordinal=88)","StateCellId(tier=1, ordinal=89)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,42,1,1,"StateCellId(tier=1, ordinal=89)","StateCellId(tier=1, ordinal=88)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,43,1,1,"StateCellId(tier=1, ordinal=88)","StateCellId(tier=1, ordinal=89)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,44,1,1,"StateCellId(tier=1, ordinal=89)","StateCellId(tier=1, ordinal=86)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,45,1,1,"StateCellId(tier=1, ordinal=86)","StateCellId(tier=1, ordinal=89)",1,
