candidate_id,schema_id,run_id,replicate_index,episode_index,step_index,tier,state_cell_id,action_cell_id,action_index,selection_mode,q_value_before
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,8,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=66)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,9,1,"StateCellId(tier=1, ordinal=40)","ActionCellId(tier=1, ordinal=85)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,10,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=92)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,11,1,"StateCellId(tier=1, ordinal=40)","ActionCellId(tier=1, ordinal=79)",10,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,12,1,"StateCellId(tier=1, ordinal=46)","ActionCellId(tier=1, ordinal=99)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,13,1,"StateCellId(tier=1, ordinal=35)","ActionCellId(tier=1, ordinal=111)",11,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,14,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=91)",6,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,15,1,"StateCellId(tier=1, ordinal=40)","ActionCellId(tier=1, ordinal=123)",7,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,16,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=90)",3,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,17,1,"StateCellId(tier=1, ordinal=47)","ActionCellId(tier=1, ordinal=131)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,18,1,"StateCellId(tier=1, ordinal=49)","ActionCellId(tier=1, ordinal=173)",6,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,19,1,"StateCellId(tier=1, ordinal=51)","ActionCellId(tier=1, ordinal=196)",10,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,20,1,"StateCellId(tier=1, ordinal=56)","ActionCellId(tier=1, ordinal=219)",2,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,21,1,"StateCellId(tier=1, ordinal=62)","ActionCellId(tier=1, ordinal=255)",5,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,22,1,"StateCellId(tier=1, ordinal=65)","ActionCellId(tier=1, ordinal=269)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,23,1,"StateCellId(tier=1, ordinal=68)","ActionCellId(tier=1, ordinal=280)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,24,1,"StateCellId(tier=1, ordinal=70)","ActionCellId(tier=1, ordinal=315)",5,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,25,1,"StateCellId(tier=1, ordinal=72)","ActionCellId(tier=1, ordinal=348)",5,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,26,1,"StateCellId(tier=1, ordinal=74)","ActionCellId(tier=1, ordinal=353)",4,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,27,1,"StateCellId(tier=1, ordinal=72)","ActionCellId(tier=1, ordinal=355)",5,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,28,1,"StateCellId(tier=1, ordinal=74)","ActionCellId(tier=1, ordinal=352)",5,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,29,1,"StateCellId(tier=1, ordinal=79)","ActionCellId(tier=1, ordinal=363)",2,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,30,1,"StateCellId(tier=1, ordinal=85)","ActionCellId(tier=1, ordinal=380)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,31,1,"StateCellId(tier=1, ordinal=86)","ActionCellId(tier=1, ordinal=393)",3,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,32,1,"StateCellId(tier=1, ordinal=89)","ActionCellId(tier=1, ordinal=416)",1,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,33,1,"StateCellId(tier=1, ordinal=90)","ActionCellId(tier=1, ordinal=470)",0,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,34,1,"StateCellId(tier=1, ordinal=89)","ActionCellId(tier=1, ordinal=491)",4,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,35,1,"StateCellId(tier=1, ordinal=91)","ActionCellId(tier=1, ordinal=502)",4,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,36,1,"StateCellId(tier=1, ordinal=92)","ActionCellId(tier=1, ordinal=568)",9,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,37,1,"StateCellId(tier=1, ordinal=93)","ActionCellId(tier=1, ordinal=627)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,38,1,"StateCellId(tier=1, ordinal=92)","ActionCellId(tier=1, ordinal=645)",9,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,39,1,"StateCellId(tier=1, ordinal=93)","ActionCellId(tier=1, ordinal=627)",8,greedy,-0.25
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,40,1,"StateCellId(tier=1, ordinal=92)","ActionCellId(tier=1, ordinal=645)",9,greedy,-0.309375
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,41,1,"StateCellId(tier=1, ordinal=93)","ActionCellId(tier=1, ordinal=627)",8,greedy,-0.5109765625
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,42,1,"StateCellId(tier=1, ordinal=92)","ActionCellId(tier=1, ordinal=645)",9,greedy,-0.60338818359375
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,43,1,"StateCellId(tier=1, ordinal=93)","ActionCellId(tier=1, ordinal=627)",8,greedy,-0.7765371154785157
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,44,1,"StateCellId(tier=1, ordinal=92)","ActionCellId(tier=1, ordinal=645)",9,greedy,-0.8869687026214599
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,45,1,"StateCellId(tier=1, ordinal=93)","ActionCellId(tier=1, ordinal=627)",8,epsilon_explore,-1.0430579034814835
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,46,1,"StateCellId(tier=1, ordinal=92)","ActionCellId(tier=1, ordinal=645)",9,greedy,-1.1629527790429472
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,47,1,"StateCellId(tier=1, ordinal=93)","ActionCellId(tier=1, ordinal=627)",8,greedy,-1.3084947126338127
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,48,1,"StateCellId(tier=1, ordinal=92)","ActionCellId(tier=1, ordinal=645)",9,greedy,-1.432982078532741
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,8,49,1,"StateCellId(tier=1, ordinal=93)","ActionCellId(tier=1, ordinal=627)",8,greedy,-1.5717042781268855
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,0,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=0)",0,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,1,1,"StateCellId(tier=1, ordinal=14)","ActionCellId(tier=1, ordinal=7)",6,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,2,1,"StateCellId(tier=1, ordinal=18)","ActionCellId(tier=1, ordinal=21)",10,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,3,1,"StateCellId(tier=1, ordinal=22)","ActionCellId(tier=1, ordinal=36)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,4,1,"StateCellId(tier=1, ordinal=27)","ActionCellId(tier=1, ordinal=45)",7,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,5,1,"StateCellId(tier=1, ordinal=29)","ActionCellId(tier=1, ordinal=56)",1,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,6,1,"StateCellId(tier=1, ordinal=33)","ActionCellId(tier=1, ordinal=71)",11,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,7,1,"StateCellId(tier=1, ordinal=38)","ActionCellId(tier=1, ordinal=87)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,8,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=90)",2,epsilon_explore,-0.25
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,9,1,"StateCellId(tier=1, ordinal=42)","ActionCellId(tier=1, ordinal=109)",10,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,10,1,"StateCellId(tier=1, ordinal=45)","ActionCellId(tier=1, ordinal=124)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,11,1,"StateCellId(tier=1, ordinal=48)","ActionCellId(tier=1, ordinal=142)",8,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,12,1,"StateCellId(tier=1, ordinal=45)","ActionCellId(tier=1, ordinal=147)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,13,1,"StateCellId(tier=1, ordinal=48)","ActionCellId(tier=1, ordinal=143)",3,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,14,1,"StateCellId(tier=1, ordinal=53)","ActionCellId(tier=1, ordinal=155)",11,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,15,1,"StateCellId(tier=1, ordinal=57)","ActionCellId(tier=1, ordinal=165)",3,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,16,1,"StateCellId(tier=1, ordinal=59)","ActionCellId(tier=1, ordinal=191)",6,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,17,1,"StateCellId(tier=1, ordinal=62)","ActionCellId(tier=1, ordinal=212)",10,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,18,1,"StateCellId(tier=1, ordinal=67)","ActionCellId(tier=1, ordinal=226)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,19,1,"StateCellId(tier=1, ordinal=70)","ActionCellId(tier=1, ordinal=233)",7,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,20,1,"StateCellId(tier=1, ordinal=71)","ActionCellId(tier=1, ordinal=246)",11,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,21,1,"StateCellId(tier=1, ordinal=72)","ActionCellId(tier=1, ordinal=294)",10,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,22,1,"StateCellId(tier=1, ordinal=71)","ActionCellId(tier=1, ordinal=325)",11,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,23,1,"StateCellId(tier=1, ordinal=72)","ActionCellId(tier=1, ordinal=293)",6,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,24,1,"StateCellId(tier=1, ordinal=74)","ActionCellId(tier=1, ordinal=340)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,25,1,"StateCellId(tier=1, ordinal=75)","ActionCellId(tier=1, ordinal=396)",10,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,26,1,"StateCellId(tier=1, ordinal=78)","ActionCellId(tier=1, ordinal=446)",3,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,27,0,"StateCellId(tier=0, ordinal=56)","ActionCellId(tier=0, ordinal=121)",2,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,28,1,"StateCellId(tier=1, ordinal=79)","ActionCellId(tier=1, ordinal=485)",1,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,29,1,"StateCellId(tier=1, ordinal=82)","ActionCellId(tier=1, ordinal=519)",2,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,30,1,"StateCellId(tier=1, ordinal=86)","ActionCellId(tier=1, ordinal=531)",11,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,31,1,"StateCellId(tier=1, ordinal=88)","ActionCellId(tier=1, ordinal=536)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,32,1,"StateCellId(tier=1, ordinal=90)","ActionCellId(tier=1, ordinal=566)",8,epsilon_explore,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,33,1,"StateCellId(tier=1, ordinal=88)","ActionCellId(tier=1, ordinal=575)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,34,1,"StateCellId(tier=1, ordinal=90)","ActionCellId(tier=1, ordinal=567)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,35,1,"StateCellId(tier=1, ordinal=92)","ActionCellId(tier=1, ordinal=578)",10,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,36,1,"StateCellId(tier=1, ordinal=94)","ActionCellId(tier=1, ordinal=594)",11,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,37,1,"StateCellId(tier=1, ordinal=92)","ActionCellId(tier=1, ordinal=597)",10,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,38,1,"StateCellId(tier=1, ordinal=94)","ActionCellId(tier=1, ordinal=593)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,39,1,"StateCellId(tier=1, ordinal=96)","ActionCellId(tier=1, ordinal=604)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,40,1,"StateCellId(tier=1, ordinal=94)","ActionCellId(tier=1, ordinal=614)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,41,1,"StateCellId(tier=1, ordinal=96)","ActionCellId(tier=1, ordinal=601)",8,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,42,1,"StateCellId(tier=1, ordinal=86)","ActionCellId(tier=1, ordinal=609)",9,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,43,1,"StateCellId(tier=1, ordinal=96)","ActionCellId(tier=1, ordinal=599)",0,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,44,1,"StateCellId(tier=1, ordinal=99)","ActionCellId(tier=1, ordinal=629)",5,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,45,1,"StateCellId(tier=1, ordinal=103)","ActionCellId(tier=1, ordinal=669)",4,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,46,1,"StateCellId(tier=1, ordinal=99)","ActionCellId(tier=1, ordinal=678)",4,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,47,1,"StateCellId(tier=1, ordinal=106)","ActionCellId(tier=1, ordinal=681)",5,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,48,1,"StateCellId(tier=1, ordinal=99)","ActionCellId(tier=1, ordinal=690)",1,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,9,49,1,"StateCellId(tier=1, ordinal=96)","ActionCellId(tier=1, ordinal=646)",0,greedy,0.0
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,10,0,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=5)",9,greedy,-0.25
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,10,1,1,"StateCellId(tier=1, ordinal=16)","ActionCellId(tier=1, ordinal=7)",0,greedy,0.0
