candidate_id,schema_id,run_id,replicate_index,episode_index,step_index,learner_state_key,learner_action_key,reward,next_state_best_value,td_error,old_value,new_value,update_applied
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,3,44,"StateCellId(tier=1, ordinal=87)","ActionCellId(tier=1, ordinal=487)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,3,45,"StateCellId(tier=1, ordinal=88)","ActionCellId(tier=1, ordinal=527)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,3,46,"StateCellId(tier=1, ordinal=87)","ActionCellId(tier=1, ordinal=550)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,3,47,"StateCellId(tier=1, ordinal=88)","ActionCellId(tier=1, ordinal=526)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,3,48,"StateCellId(tier=1, ordinal=90)","ActionCellId(tier=1, ordinal=553)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,3,49,"StateCellId(tier=1, ordinal=87)","ActionCellId(tier=1, ordinal=587)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,0,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=3)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,1,"StateCellId(tier=1, ordinal=17)","ActionCellId(tier=1, ordinal=12)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,2,"StateCellId(tier=1, ordinal=26)","ActionCellId(tier=1, ordinal=29)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,3,"StateCellId(tier=1, ordinal=33)","ActionCellId(tier=1, ordinal=37)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,4,"StateCellId(tier=1, ordinal=26)","ActionCellId(tier=1, ordinal=59)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,5,"StateCellId(tier=1, ordinal=33)","ActionCellId(tier=1, ordinal=43)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,6,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=50)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,7,"StateCellId(tier=1, ordinal=38)","ActionCellId(tier=1, ordinal=72)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,8,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=79)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,9,"StateCellId(tier=1, ordinal=43)","ActionCellId(tier=1, ordinal=94)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,10,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=99)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,11,"StateCellId(tier=1, ordinal=38)","ActionCellId(tier=1, ordinal=70)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,12,"StateCellId(tier=1, ordinal=46)","ActionCellId(tier=1, ordinal=103)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,13,"StateCellId(tier=1, ordinal=47)","ActionCellId(tier=1, ordinal=121)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,14,"StateCellId(tier=1, ordinal=49)","ActionCellId(tier=1, ordinal=159)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,15,"StateCellId(tier=1, ordinal=51)","ActionCellId(tier=1, ordinal=186)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,16,"StateCellId(tier=1, ordinal=53)","ActionCellId(tier=1, ordinal=227)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,17,"StateCellId(tier=1, ordinal=54)","ActionCellId(tier=1, ordinal=257)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,18,"StateCellId(tier=1, ordinal=53)","ActionCellId(tier=1, ordinal=282)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,19,"StateCellId(tier=1, ordinal=54)","ActionCellId(tier=1, ordinal=255)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,20,"StateCellId(tier=1, ordinal=58)","ActionCellId(tier=1, ordinal=288)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,21,"StateCellId(tier=1, ordinal=60)","ActionCellId(tier=1, ordinal=319)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,22,"StateCellId(tier=1, ordinal=65)","ActionCellId(tier=1, ordinal=343)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,23,"StateCellId(tier=0, ordinal=49)","ActionCellId(tier=0, ordinal=92)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,24,"StateCellId(tier=1, ordinal=66)","ActionCellId(tier=1, ordinal=352)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,25,"StateCellId(tier=1, ordinal=67)","ActionCellId(tier=1, ordinal=360)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,26,"StateCellId(tier=1, ordinal=68)","ActionCellId(tier=1, ordinal=369)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,27,"StateCellId(tier=1, ordinal=67)","ActionCellId(tier=1, ordinal=400)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,28,"StateCellId(tier=1, ordinal=68)","ActionCellId(tier=1, ordinal=367)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,29,"StateCellId(tier=1, ordinal=53)","ActionCellId(tier=1, ordinal=394)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,30,"StateCellId(tier=1, ordinal=68)","ActionCellId(tier=1, ordinal=366)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,31,"StateCellId(tier=1, ordinal=69)","ActionCellId(tier=1, ordinal=421)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,32,"StateCellId(tier=1, ordinal=68)","ActionCellId(tier=1, ordinal=445)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,33,"StateCellId(tier=1, ordinal=69)","ActionCellId(tier=1, ordinal=420)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,34,"StateCellId(tier=1, ordinal=71)","ActionCellId(tier=1, ordinal=467)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,35,"StateCellId(tier=1, ordinal=69)","ActionCellId(tier=1, ordinal=496)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,36,"StateCellId(tier=1, ordinal=71)","ActionCellId(tier=1, ordinal=468)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,37,"StateCellId(tier=1, ordinal=69)","ActionCellId(tier=1, ordinal=495)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,38,"StateCellId(tier=1, ordinal=71)","ActionCellId(tier=1, ordinal=463)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,39,"StateCellId(tier=1, ordinal=38)","ActionCellId(tier=1, ordinal=481)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,40,"StateCellId(tier=1, ordinal=71)","ActionCellId(tier=1, ordinal=462)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,41,"StateCellId(tier=1, ordinal=73)","ActionCellId(tier=1, ordinal=518)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,42,"StateCellId(tier=1, ordinal=78)","ActionCellId(tier=1, ordinal=581)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,43,"StateCellId(tier=1, ordinal=79)","ActionCellId(tier=1, ordinal=634)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,44,"StateCellId(tier=1, ordinal=80)","ActionCellId(tier=1, ordinal=705)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,45,"StateCellId(tier=1, ordinal=69)","ActionCellId(tier=1, ordinal=739)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,46,"StateCellId(tier=1, ordinal=80)","ActionCellId(tier=1, ordinal=708)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,47,"StateCellId(tier=1, ordinal=69)","ActionCellId(tier=1, ordinal=727)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,48,"StateCellId(tier=1, ordinal=81)","ActionCellId(tier=1, ordinal=778)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,4,49,"StateCellId(tier=1, ordinal=69)","ActionCellId(tier=1, ordinal=809)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,0,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=2)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,1,"StateCellId(tier=1, ordinal=14)","ActionCellId(tier=1, ordinal=9)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,2,"StateCellId(tier=1, ordinal=17)","ActionCellId(tier=1, ordinal=19)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,3,"StateCellId(tier=1, ordinal=23)","ActionCellId(tier=1, ordinal=36)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,4,"StateCellId(tier=1, ordinal=28)","ActionCellId(tier=1, ordinal=51)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,5,"StateCellId(tier=1, ordinal=34)","ActionCellId(tier=1, ordinal=69)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,6,"StateCellId(tier=1, ordinal=40)","ActionCellId(tier=1, ordinal=89)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,7,"StateCellId(tier=1, ordinal=48)","ActionCellId(tier=1, ordinal=105)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,8,"StateCellId(tier=1, ordinal=53)","ActionCellId(tier=1, ordinal=126)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,9,"StateCellId(tier=1, ordinal=55)","ActionCellId(tier=1, ordinal=147)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,10,"StateCellId(tier=0, ordinal=45)","ActionCellId(tier=0, ordinal=64)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,11,"StateCellId(tier=1, ordinal=56)","ActionCellId(tier=1, ordinal=159)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,12,"StateCellId(tier=1, ordinal=61)","ActionCellId(tier=1, ordinal=186)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,13,"StateCellId(tier=1, ordinal=62)","ActionCellId(tier=1, ordinal=203)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,14,"StateCellId(tier=1, ordinal=65)","ActionCellId(tier=1, ordinal=221)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,15,"StateCellId(tier=1, ordinal=69)","ActionCellId(tier=1, ordinal=258)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,16,"StateCellId(tier=1, ordinal=70)","ActionCellId(tier=1, ordinal=293)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,17,"StateCellId(tier=1, ordinal=69)","ActionCellId(tier=1, ordinal=313)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,18,"StateCellId(tier=1, ordinal=70)","ActionCellId(tier=1, ordinal=292)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,19,"StateCellId(tier=1, ordinal=72)","ActionCellId(tier=1, ordinal=316)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,20,"StateCellId(tier=1, ordinal=70)","ActionCellId(tier=1, ordinal=330)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,21,"StateCellId(tier=1, ordinal=72)","ActionCellId(tier=1, ordinal=315)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,22,"StateCellId(tier=1, ordinal=69)","ActionCellId(tier=1, ordinal=327)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,23,"StateCellId(tier=1, ordinal=72)","ActionCellId(tier=1, ordinal=314)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,24,"StateCellId(tier=1, ordinal=76)","ActionCellId(tier=1, ordinal=336)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,25,"StateCellId(tier=1, ordinal=78)","ActionCellId(tier=1, ordinal=360)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,26,"StateCellId(tier=1, ordinal=83)","ActionCellId(tier=1, ordinal=401)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,27,"StateCellId(tier=1, ordinal=84)","ActionCellId(tier=1, ordinal=408)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,28,"StateCellId(tier=1, ordinal=83)","ActionCellId(tier=1, ordinal=420)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,29,"StateCellId(tier=1, ordinal=84)","ActionCellId(tier=1, ordinal=407)",-1.0,0.0,-1.0,0.0,-0.25,True
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep1,1,5,30,"StateCellId(tier=1, ordinal=85)","ActionCellId(tier=1, ordinal=425)",-1.0,0.0,-1.0,0.0,-0.25,True
