candidate_id,schema_id,run_id,replicate_index,episode_index,step_index,tier,state_cell_id,action_cell_id,candidate_lift_count,executable_lift_count,selected_lift_source,selected_lift_target,selected_action_index,lift_status,failure_reason
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,0,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=6)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)",10,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,1,1,"StateCellId(tier=1, ordinal=17)","ActionCellId(tier=1, ordinal=9)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=1, e2=1, e3=2)",2,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,2,1,"StateCellId(tier=1, ordinal=21)","ActionCellId(tier=1, ordinal=24)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=1, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=1, e2=1, e3=1)",11,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,3,1,"StateCellId(tier=1, ordinal=25)","ActionCellId(tier=1, ordinal=37)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=1, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=1, e2=0, e3=1)",9,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,4,1,"StateCellId(tier=1, ordinal=27)","ActionCellId(tier=1, ordinal=62)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=1, e2=0, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=0, e3=1)",3,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,5,1,"StateCellId(tier=1, ordinal=32)","ActionCellId(tier=1, ordinal=80)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=0, e3=1)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=1, e2=0, e3=1)",3,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,6,1,"StateCellId(tier=1, ordinal=35)","ActionCellId(tier=1, ordinal=99)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=1, e2=0, e3=1)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=1, e2=1, e3=1)",8,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,7,1,"StateCellId(tier=1, ordinal=38)","ActionCellId(tier=1, ordinal=121)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=1, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=1, e2=2, e3=1)",8,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,8,1,"StateCellId(tier=1, ordinal=41)","ActionCellId(tier=1, ordinal=155)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=1, e2=2, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=2, e3=1)",2,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,9,1,"StateCellId(tier=1, ordinal=45)","ActionCellId(tier=1, ordinal=190)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=2, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=2, e3=1)",6,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,10,1,"StateCellId(tier=1, ordinal=50)","ActionCellId(tier=1, ordinal=215)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=2, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=1, e3=1)",9,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,11,1,"StateCellId(tier=1, ordinal=53)","ActionCellId(tier=1, ordinal=246)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=1, e3=1)","PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=2, e2=1, e3=1)",1,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,12,1,"StateCellId(tier=1, ordinal=56)","ActionCellId(tier=1, ordinal=284)",1,1,"PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=2, e2=1, e3=1)","PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=2, e2=1, e3=2)",10,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,13,1,"StateCellId(tier=1, ordinal=59)","ActionCellId(tier=1, ordinal=311)",1,1,"PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=2, e2=1, e3=2)","PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=2, e2=0, e3=2)",9,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,14,1,"StateCellId(tier=1, ordinal=64)","ActionCellId(tier=1, ordinal=337)",1,1,"PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)",7,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,15,1,"StateCellId(tier=1, ordinal=65)","ActionCellId(tier=1, ordinal=344)",1,1,"PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)","PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=2, e2=0, e3=2)",6,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,16,1,"StateCellId(tier=1, ordinal=64)","ActionCellId(tier=1, ordinal=363)",1,1,"PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)",7,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,17,1,"StateCellId(tier=1, ordinal=65)","ActionCellId(tier=1, ordinal=343)",1,1,"PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)",0,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,18,1,"StateCellId(tier=1, ordinal=67)","ActionCellId(tier=1, ordinal=381)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)","PlateSupportState(x_idx=3, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)",0,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,19,1,"StateCellId(tier=1, ordinal=69)","ActionCellId(tier=1, ordinal=421)",1,1,"PlateSupportState(x_idx=3, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)",1,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,20,1,"StateCellId(tier=1, ordinal=67)","ActionCellId(tier=1, ordinal=439)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)","PlateSupportState(x_idx=3, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)",0,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,21,1,"StateCellId(tier=1, ordinal=69)","ActionCellId(tier=1, ordinal=420)",1,1,"PlateSupportState(x_idx=3, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)","PlateSupportState(x_idx=3, y_idx=2, theta_idx=0, e1=1, e2=0, e3=1)",11,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,22,1,"StateCellId(tier=1, ordinal=71)","ActionCellId(tier=1, ordinal=442)",1,1,"PlateSupportState(x_idx=3, y_idx=2, theta_idx=0, e1=1, e2=0, e3=1)","PlateSupportState(x_idx=3, y_idx=2, theta_idx=0, e1=2, e2=0, e3=1)",6,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,23,1,"StateCellId(tier=1, ordinal=72)","ActionCellId(tier=1, ordinal=501)",1,1,"PlateSupportState(x_idx=3, y_idx=2, theta_idx=0, e1=2, e2=0, e3=1)","PlateSupportState(x_idx=3, y_idx=2, theta_idx=0, e1=1, e2=0, e3=1)",7,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,24,1,"StateCellId(tier=1, ordinal=71)","ActionCellId(tier=1, ordinal=527)",1,1,"PlateSupportState(x_idx=3, y_idx=2, theta_idx=0, e1=1, e2=0, e3=1)","PlateSupportState(x_idx=3, y_idx=2, theta_idx=0, e1=2, e2=0, e3=1)",6,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,25,1,"StateCellId(tier=1, ordinal=72)","ActionCellId(tier=1, ordinal=499)",1,1,"PlateSupportState(x_idx=3, y_idx=2, theta_idx=0, e1=2, e2=0, e3=1)","PlateSupportState(x_idx=3, y_idx=2, theta_idx=0, e1=2, e2=0, e3=2)",10,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,26,1,"StateCellId(tier=1, ordinal=76)","ActionCellId(tier=1, ordinal=551)",1,1,"PlateSupportState(x_idx=3, y_idx=2, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=3, y_idx=1, theta_idx=0, e1=2, e2=0, e3=2)",3,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,27,1,"StateCellId(tier=1, ordinal=79)","ActionCellId(tier=1, ordinal=577)",1,1,"PlateSupportState(x_idx=3, y_idx=1, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=0, e3=2)",1,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,28,1,"StateCellId(tier=1, ordinal=82)","ActionCellId(tier=1, ordinal=590)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=1, e3=2)",8,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,29,1,"StateCellId(tier=1, ordinal=84)","ActionCellId(tier=1, ordinal=596)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=2, e3=2)",8,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,30,1,"StateCellId(tier=1, ordinal=88)","ActionCellId(tier=1, ordinal=632)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=2, e3=2)","PlateSupportState(x_idx=2, y_idx=0, theta_idx=0, e1=2, e2=2, e3=2)",3,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,31,0,"StateCellId(tier=0, ordinal=63)","ActionCellId(tier=0, ordinal=139)",1,1,"PlateSupportState(x_idx=2, y_idx=0, theta_idx=0, e1=2, e2=2, e3=2)","PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=2, e3=2)",2,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,32,1,"StateCellId(tier=1, ordinal=89)","ActionCellId(tier=1, ordinal=658)",1,1,"PlateSupportState(x_idx=2, y_idx=1, theta_idx=0, e1=2, e2=2, e3=2)","PlateSupportState(x_idx=1, y_idx=1, theta_idx=0, e1=2, e2=2, e3=2)",1,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,0,33,1,"StateCellId(tier=1, ordinal=91)","ActionCellId(tier=1, ordinal=681)",1,1,"PlateSupportState(x_idx=1, y_idx=1, theta_idx=0, e1=2, e2=2, e3=2)","PlateSupportState(x_idx=1, y_idx=1, theta_idx=1, e1=2, e2=2, e3=2)",4,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,0,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=6)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)",10,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,1,1,"StateCellId(tier=1, ordinal=17)","ActionCellId(tier=1, ordinal=8)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)","PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)",1,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,2,1,"StateCellId(tier=1, ordinal=21)","ActionCellId(tier=1, ordinal=23)",1,1,"PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=1, e2=1, e3=2)","PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)",9,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,3,1,"StateCellId(tier=1, ordinal=24)","ActionCellId(tier=1, ordinal=34)",1,1,"PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=1, e2=0, e3=2)","PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=1, e2=0, e3=1)",11,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,4,1,"StateCellId(tier=1, ordinal=26)","ActionCellId(tier=1, ordinal=49)",1,1,"PlateSupportState(x_idx=1, y_idx=2, theta_idx=0, e1=1, e2=0, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=0, e3=1)",0,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,5,1,"StateCellId(tier=1, ordinal=31)","ActionCellId(tier=1, ordinal=67)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=0, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=1)",8,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,6,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=74)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=2, e3=1)",8,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,7,1,"StateCellId(tier=1, ordinal=37)","ActionCellId(tier=1, ordinal=85)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=2, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=1)",9,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,8,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=92)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=1, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=1, e3=1)",6,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,9,1,"StateCellId(tier=1, ordinal=42)","ActionCellId(tier=1, ordinal=102)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=1, e3=1)",2,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,10,1,"StateCellId(tier=1, ordinal=46)","ActionCellId(tier=1, ordinal=121)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=1, e3=1)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=1, e3=2)",10,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,11,1,"StateCellId(tier=1, ordinal=49)","ActionCellId(tier=1, ordinal=138)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=1, e3=2)","PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)",9,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,12,1,"StateCellId(tier=1, ordinal=55)","ActionCellId(tier=1, ordinal=154)",1,1,"PlateSupportState(x_idx=2, y_idx=3, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=0, e3=2)",3,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,13,1,"StateCellId(tier=1, ordinal=60)","ActionCellId(tier=1, ordinal=167)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=3, e1=2, e2=0, e3=2)",5,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,14,1,"StateCellId(tier=1, ordinal=63)","ActionCellId(tier=1, ordinal=175)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=3, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=2, e1=2, e2=0, e3=2)",5,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,15,1,"StateCellId(tier=1, ordinal=65)","ActionCellId(tier=1, ordinal=185)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=2, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=3, e1=2, e2=0, e3=2)",4,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,16,1,"StateCellId(tier=1, ordinal=63)","ActionCellId(tier=1, ordinal=187)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=3, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=2, e1=2, e2=0, e3=2)",5,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,17,1,"StateCellId(tier=1, ordinal=65)","ActionCellId(tier=1, ordinal=184)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=2, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=1, e1=2, e2=0, e3=2)",5,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,18,1,"StateCellId(tier=1, ordinal=67)","ActionCellId(tier=1, ordinal=196)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=1, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=2, e1=2, e2=0, e3=2)",4,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,19,1,"StateCellId(tier=1, ordinal=65)","ActionCellId(tier=1, ordinal=206)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=2, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=1, e1=2, e2=0, e3=2)",5,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,20,1,"StateCellId(tier=1, ordinal=67)","ActionCellId(tier=1, ordinal=196)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=1, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=2, e1=2, e2=0, e3=2)",4,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,21,1,"StateCellId(tier=1, ordinal=65)","ActionCellId(tier=1, ordinal=205)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=2, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=3, e1=2, e2=0, e3=2)",4,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,22,1,"StateCellId(tier=1, ordinal=63)","ActionCellId(tier=1, ordinal=204)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=3, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=0, e3=2)",4,success,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,1,23,1,"StateCellId(tier=1, ordinal=67)","ActionCellId(tier=1, ordinal=195)",1,1,"PlateSupportState(x_idx=2, y_idx=2, theta_idx=0, e1=2, e2=0, e3=2)","PlateSupportState(x_idx=2, y_idx=2, theta_idx=3, e1=2, e2=0, e3=2)",5,success,
