candidate_id,schema_id,run_id,replicate_index,episode_index,step_index,tier_before,tier_after,state_cell_before,state_cell_after,active_action_cell_count,blocked_reason
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,26,1,1,"StateCellId(tier=1, ordinal=71)","StateCellId(tier=1, ordinal=72)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,27,1,1,"StateCellId(tier=1, ordinal=72)","StateCellId(tier=1, ordinal=73)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,28,1,1,"StateCellId(tier=1, ordinal=73)","StateCellId(tier=1, ordinal=74)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,29,1,1,"StateCellId(tier=1, ordinal=74)","StateCellId(tier=1, ordinal=78)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,30,1,1,"StateCellId(tier=1, ordinal=78)","StateCellId(tier=1, ordinal=79)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,31,0,0,"StateCellId(tier=0, ordinal=60)","StateCellId(tier=0, ordinal=26)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,32,1,1,"StateCellId(tier=1, ordinal=79)","StateCellId(tier=1, ordinal=81)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,33,1,1,"StateCellId(tier=1, ordinal=81)","StateCellId(tier=1, ordinal=82)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,34,0,0,"StateCellId(tier=0, ordinal=61)","StateCellId(tier=0, ordinal=59)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,35,1,1,"StateCellId(tier=1, ordinal=82)","StateCellId(tier=1, ordinal=79)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,36,1,1,"StateCellId(tier=1, ordinal=79)","StateCellId(tier=1, ordinal=82)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,37,1,1,"StateCellId(tier=1, ordinal=82)","StateCellId(tier=1, ordinal=79)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,38,1,1,"StateCellId(tier=1, ordinal=79)","StateCellId(tier=1, ordinal=84)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,39,1,1,"StateCellId(tier=1, ordinal=84)","StateCellId(tier=1, ordinal=85)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,40,0,0,"StateCellId(tier=0, ordinal=62)","StateCellId(tier=0, ordinal=58)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,41,1,1,"StateCellId(tier=1, ordinal=85)","StateCellId(tier=1, ordinal=88)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,42,1,1,"StateCellId(tier=1, ordinal=88)","StateCellId(tier=1, ordinal=90)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,43,1,1,"StateCellId(tier=1, ordinal=90)","StateCellId(tier=1, ordinal=94)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,44,1,1,"StateCellId(tier=1, ordinal=94)","StateCellId(tier=1, ordinal=95)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,45,1,1,"StateCellId(tier=1, ordinal=95)","StateCellId(tier=1, ordinal=94)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,46,1,1,"StateCellId(tier=1, ordinal=94)","StateCellId(tier=1, ordinal=95)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,47,1,1,"StateCellId(tier=1, ordinal=95)","StateCellId(tier=1, ordinal=97)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,48,1,1,"StateCellId(tier=1, ordinal=97)","StateCellId(tier=1, ordinal=98)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,12,49,1,1,"StateCellId(tier=1, ordinal=98)","StateCellId(tier=1, ordinal=97)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,0,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=14)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,1,1,1,"StateCellId(tier=1, ordinal=14)","StateCellId(tier=1, ordinal=17)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,2,1,1,"StateCellId(tier=1, ordinal=17)","StateCellId(tier=1, ordinal=20)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,3,1,1,"StateCellId(tier=1, ordinal=20)","StateCellId(tier=1, ordinal=26)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,4,1,1,"StateCellId(tier=1, ordinal=26)","StateCellId(tier=1, ordinal=20)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,5,1,1,"StateCellId(tier=1, ordinal=20)","StateCellId(tier=1, ordinal=26)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,6,1,1,"StateCellId(tier=1, ordinal=26)","StateCellId(tier=1, ordinal=29)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,7,1,1,"StateCellId(tier=1, ordinal=29)","StateCellId(tier=1, ordinal=36)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,8,1,1,"StateCellId(tier=1, ordinal=36)","StateCellId(tier=1, ordinal=38)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,9,1,1,"StateCellId(tier=1, ordinal=38)","StateCellId(tier=1, ordinal=42)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,10,1,1,"StateCellId(tier=1, ordinal=42)","StateCellId(tier=1, ordinal=47)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,11,1,1,"StateCellId(tier=1, ordinal=47)","StateCellId(tier=1, ordinal=51)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,12,1,1,"StateCellId(tier=1, ordinal=51)","StateCellId(tier=1, ordinal=55)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,13,1,1,"StateCellId(tier=1, ordinal=55)","StateCellId(tier=1, ordinal=57)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,14,1,1,"StateCellId(tier=1, ordinal=57)","StateCellId(tier=1, ordinal=60)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,15,1,1,"StateCellId(tier=1, ordinal=60)","StateCellId(tier=1, ordinal=63)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,16,1,1,"StateCellId(tier=1, ordinal=63)","StateCellId(tier=1, ordinal=67)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,17,1,1,"StateCellId(tier=1, ordinal=67)","StateCellId(tier=1, ordinal=70)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,18,1,1,"StateCellId(tier=1, ordinal=70)","StateCellId(tier=1, ordinal=74)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,19,1,1,"StateCellId(tier=1, ordinal=74)","StateCellId(tier=1, ordinal=75)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,20,1,1,"StateCellId(tier=1, ordinal=75)","StateCellId(tier=1, ordinal=74)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,21,1,1,"StateCellId(tier=1, ordinal=74)","StateCellId(tier=1, ordinal=75)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,22,1,1,"StateCellId(tier=1, ordinal=75)","StateCellId(tier=1, ordinal=77)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,23,1,1,"StateCellId(tier=1, ordinal=77)","StateCellId(tier=1, ordinal=75)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,24,1,1,"StateCellId(tier=1, ordinal=75)","StateCellId(tier=1, ordinal=77)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,25,1,1,"StateCellId(tier=1, ordinal=77)","StateCellId(tier=1, ordinal=70)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,26,1,1,"StateCellId(tier=1, ordinal=70)","StateCellId(tier=1, ordinal=79)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,27,1,1,"StateCellId(tier=1, ordinal=79)","StateCellId(tier=1, ordinal=81)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,28,1,1,"StateCellId(tier=1, ordinal=81)","StateCellId(tier=1, ordinal=83)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,29,1,1,"StateCellId(tier=1, ordinal=83)","StateCellId(tier=1, ordinal=87)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,30,1,1,"StateCellId(tier=1, ordinal=87)","StateCellId(tier=1, ordinal=89)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,31,1,1,"StateCellId(tier=1, ordinal=89)","StateCellId(tier=1, ordinal=94)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,32,1,1,"StateCellId(tier=1, ordinal=94)","StateCellId(tier=1, ordinal=95)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,33,1,1,"StateCellId(tier=1, ordinal=95)","StateCellId(tier=1, ordinal=94)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,34,1,1,"StateCellId(tier=1, ordinal=94)","StateCellId(tier=1, ordinal=95)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,35,1,1,"StateCellId(tier=1, ordinal=95)","StateCellId(tier=1, ordinal=97)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,36,1,1,"StateCellId(tier=1, ordinal=97)","StateCellId(tier=1, ordinal=99)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,37,1,1,"StateCellId(tier=1, ordinal=99)","StateCellId(tier=1, ordinal=100)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,38,1,1,"StateCellId(tier=1, ordinal=100)","StateCellId(tier=1, ordinal=99)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,39,1,1,"StateCellId(tier=1, ordinal=99)","StateCellId(tier=1, ordinal=102)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,40,1,1,"StateCellId(tier=1, ordinal=102)","StateCellId(tier=1, ordinal=99)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,41,1,1,"StateCellId(tier=1, ordinal=99)","StateCellId(tier=1, ordinal=102)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,42,1,1,"StateCellId(tier=1, ordinal=102)","StateCellId(tier=1, ordinal=104)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,43,1,1,"StateCellId(tier=1, ordinal=104)","StateCellId(tier=1, ordinal=102)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,44,1,1,"StateCellId(tier=1, ordinal=102)","StateCellId(tier=1, ordinal=106)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,45,1,1,"StateCellId(tier=1, ordinal=106)","StateCellId(tier=1, ordinal=107)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,46,0,0,"StateCellId(tier=0, ordinal=73)","StateCellId(tier=0, ordinal=65)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,47,1,1,"StateCellId(tier=1, ordinal=107)","StateCellId(tier=1, ordinal=102)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,48,1,1,"StateCellId(tier=1, ordinal=102)","StateCellId(tier=1, ordinal=99)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,13,49,1,1,"StateCellId(tier=1, ordinal=99)","StateCellId(tier=1, ordinal=100)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,0,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=14)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,1,1,1,"StateCellId(tier=1, ordinal=14)","StateCellId(tier=1, ordinal=18)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,2,1,1,"StateCellId(tier=1, ordinal=18)","StateCellId(tier=1, ordinal=22)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,3,1,1,"StateCellId(tier=1, ordinal=22)","StateCellId(tier=1, ordinal=18)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,4,1,1,"StateCellId(tier=1, ordinal=18)","StateCellId(tier=1, ordinal=22)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,5,1,1,"StateCellId(tier=1, ordinal=22)","StateCellId(tier=1, ordinal=25)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,6,1,1,"StateCellId(tier=1, ordinal=25)","StateCellId(tier=1, ordinal=31)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,7,1,1,"StateCellId(tier=1, ordinal=31)","StateCellId(tier=1, ordinal=35)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,8,1,1,"StateCellId(tier=1, ordinal=35)","StateCellId(tier=1, ordinal=38)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,9,1,1,"StateCellId(tier=1, ordinal=38)","StateCellId(tier=1, ordinal=44)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,10,1,1,"StateCellId(tier=1, ordinal=44)","StateCellId(tier=1, ordinal=47)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,11,1,1,"StateCellId(tier=1, ordinal=47)","StateCellId(tier=1, ordinal=49)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,12,1,1,"StateCellId(tier=1, ordinal=49)","StateCellId(tier=1, ordinal=53)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,13,1,1,"StateCellId(tier=1, ordinal=53)","StateCellId(tier=1, ordinal=9)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,14,1,1,"StateCellId(tier=1, ordinal=9)","StateCellId(tier=1, ordinal=56)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,15,1,1,"StateCellId(tier=1, ordinal=56)","StateCellId(tier=1, ordinal=59)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,16,1,1,"StateCellId(tier=1, ordinal=59)","StateCellId(tier=1, ordinal=61)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,17,1,1,"StateCellId(tier=1, ordinal=61)","StateCellId(tier=1, ordinal=59)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,18,1,1,"StateCellId(tier=1, ordinal=59)","StateCellId(tier=1, ordinal=61)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,19,1,1,"StateCellId(tier=1, ordinal=61)","StateCellId(tier=1, ordinal=67)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,20,1,1,"StateCellId(tier=1, ordinal=67)","StateCellId(tier=1, ordinal=68)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,21,1,1,"StateCellId(tier=1, ordinal=68)","StateCellId(tier=1, ordinal=67)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,22,1,1,"StateCellId(tier=1, ordinal=67)","StateCellId(tier=1, ordinal=68)",1,
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,smoke_001-plate-support-candidate-source-local-ratio-0-342448ef2e-trainrep0,0,14,23,1,1,"StateCellId(tier=1, ordinal=68)","StateCellId(tier=1, ordinal=69)",1,
