candidate_id,schema_id,run_id,replicate_index,episode_index,step_index,tier,state_cell_id,action_cell_id,action_index,selection_mode,q_value_before
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,20,2,"StateCellId(tier=2, ordinal=9)","ActionCellId(tier=2, ordinal=124)",8,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,21,2,"StateCellId(tier=2, ordinal=40)","ActionCellId(tier=2, ordinal=83)",10,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,22,2,"StateCellId(tier=2, ordinal=32)","ActionCellId(tier=2, ordinal=130)",0,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,23,2,"StateCellId(tier=2, ordinal=6)","ActionCellId(tier=2, ordinal=121)",11,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,24,2,"StateCellId(tier=2, ordinal=40)","ActionCellId(tier=2, ordinal=86)",10,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,25,2,"StateCellId(tier=2, ordinal=6)","ActionCellId(tier=2, ordinal=120)",3,epsilon_explore,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,26,2,"StateCellId(tier=2, ordinal=34)","ActionCellId(tier=2, ordinal=73)",9,epsilon_explore,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,27,4,"StateCellId(tier=4, ordinal=37)","ActionCellId(tier=4, ordinal=69)",11,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,28,4,"StateCellId(tier=4, ordinal=9)","ActionCellId(tier=4, ordinal=93)",2,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,29,4,"StateCellId(tier=4, ordinal=4)","ActionCellId(tier=4, ordinal=76)",3,epsilon_explore,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,30,4,"StateCellId(tier=4, ordinal=9)","ActionCellId(tier=4, ordinal=92)",6,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,31,4,"StateCellId(tier=4, ordinal=39)","ActionCellId(tier=4, ordinal=96)",7,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,32,4,"StateCellId(tier=4, ordinal=9)","ActionCellId(tier=4, ordinal=114)",2,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,33,4,"StateCellId(tier=4, ordinal=4)","ActionCellId(tier=4, ordinal=99)",6,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,34,4,"StateCellId(tier=4, ordinal=39)","ActionCellId(tier=4, ordinal=122)",10,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,35,4,"StateCellId(tier=4, ordinal=41)","ActionCellId(tier=4, ordinal=132)",5,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,36,4,"StateCellId(tier=4, ordinal=46)","ActionCellId(tier=4, ordinal=135)",8,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,37,4,"StateCellId(tier=4, ordinal=48)","ActionCellId(tier=4, ordinal=139)",8,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,38,4,"StateCellId(tier=4, ordinal=50)","ActionCellId(tier=4, ordinal=142)",5,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,39,4,"StateCellId(tier=4, ordinal=52)","ActionCellId(tier=4, ordinal=145)",5,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,40,4,"StateCellId(tier=4, ordinal=53)","ActionCellId(tier=4, ordinal=148)",9,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,41,4,"StateCellId(tier=4, ordinal=54)","ActionCellId(tier=4, ordinal=152)",8,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,42,4,"StateCellId(tier=4, ordinal=53)","ActionCellId(tier=4, ordinal=147)",4,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,43,4,"StateCellId(tier=4, ordinal=52)","ActionCellId(tier=4, ordinal=144)",4,epsilon_explore,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,44,4,"StateCellId(tier=4, ordinal=50)","ActionCellId(tier=4, ordinal=141)",4,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,45,4,"StateCellId(tier=4, ordinal=59)","ActionCellId(tier=4, ordinal=160)",2,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,46,4,"StateCellId(tier=4, ordinal=57)","ActionCellId(tier=4, ordinal=169)",1,epsilon_explore,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,47,4,"StateCellId(tier=4, ordinal=61)","ActionCellId(tier=4, ordinal=176)",5,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,48,4,"StateCellId(tier=4, ordinal=66)","ActionCellId(tier=4, ordinal=177)",4,epsilon_explore,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,7,49,4,"StateCellId(tier=4, ordinal=61)","ActionCellId(tier=4, ordinal=175)",0,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,0,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=2)",3,greedy,-0.4375
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,1,1,"StateCellId(tier=1, ordinal=4)","ActionCellId(tier=1, ordinal=9)",9,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,2,1,"StateCellId(tier=1, ordinal=12)","ActionCellId(tier=1, ordinal=13)",10,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,3,1,"StateCellId(tier=1, ordinal=15)","ActionCellId(tier=1, ordinal=19)",6,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,4,1,"StateCellId(tier=1, ordinal=17)","ActionCellId(tier=1, ordinal=26)",8,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,5,1,"StateCellId(tier=1, ordinal=22)","ActionCellId(tier=1, ordinal=31)",8,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,6,1,"StateCellId(tier=1, ordinal=24)","ActionCellId(tier=1, ordinal=38)",11,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,7,1,"StateCellId(tier=1, ordinal=30)","ActionCellId(tier=1, ordinal=42)",2,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,8,2,"StateCellId(tier=2, ordinal=33)","ActionCellId(tier=2, ordinal=55)",7,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,9,2,"StateCellId(tier=2, ordinal=4)","ActionCellId(tier=2, ordinal=73)",3,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,10,2,"StateCellId(tier=2, ordinal=9)","ActionCellId(tier=2, ordinal=77)",2,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,11,2,"StateCellId(tier=2, ordinal=4)","ActionCellId(tier=2, ordinal=71)",10,epsilon_explore,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,12,2,"StateCellId(tier=2, ordinal=37)","ActionCellId(tier=2, ordinal=84)",9,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,13,4,"StateCellId(tier=4, ordinal=42)","ActionCellId(tier=4, ordinal=87)",11,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,14,4,"StateCellId(tier=4, ordinal=7)","ActionCellId(tier=4, ordinal=94)",9,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,15,4,"StateCellId(tier=4, ordinal=5)","ActionCellId(tier=4, ordinal=108)",8,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,16,4,"StateCellId(tier=4, ordinal=7)","ActionCellId(tier=4, ordinal=93)",10,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,17,4,"StateCellId(tier=4, ordinal=42)","ActionCellId(tier=4, ordinal=86)",2,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,18,4,"StateCellId(tier=4, ordinal=41)","ActionCellId(tier=4, ordinal=113)",9,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,19,4,"StateCellId(tier=4, ordinal=48)","ActionCellId(tier=4, ordinal=117)",6,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,20,4,"StateCellId(tier=4, ordinal=49)","ActionCellId(tier=4, ordinal=122)",1,epsilon_explore,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,21,4,"StateCellId(tier=4, ordinal=56)","ActionCellId(tier=4, ordinal=132)",5,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,22,4,"StateCellId(tier=4, ordinal=55)","ActionCellId(tier=4, ordinal=137)",4,epsilon_explore,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,23,4,"StateCellId(tier=4, ordinal=56)","ActionCellId(tier=4, ordinal=131)",3,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,24,4,"StateCellId(tier=4, ordinal=54)","ActionCellId(tier=4, ordinal=143)",11,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,25,4,"StateCellId(tier=4, ordinal=59)","ActionCellId(tier=4, ordinal=144)",7,epsilon_explore,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,26,4,"StateCellId(tier=4, ordinal=44)","ActionCellId(tier=4, ordinal=151)",8,epsilon_explore,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,27,4,"StateCellId(tier=4, ordinal=7)","ActionCellId(tier=4, ordinal=162)",6,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,28,4,"StateCellId(tier=4, ordinal=60)","ActionCellId(tier=4, ordinal=167)",7,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,29,4,"StateCellId(tier=4, ordinal=7)","ActionCellId(tier=4, ordinal=158)",10,epsilon_explore,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,30,4,"StateCellId(tier=4, ordinal=40)","ActionCellId(tier=4, ordinal=172)",11,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,31,4,"StateCellId(tier=4, ordinal=7)","ActionCellId(tier=4, ordinal=160)",9,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,32,4,"StateCellId(tier=4, ordinal=44)","ActionCellId(tier=4, ordinal=150)",6,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,33,4,"StateCellId(tier=4, ordinal=59)","ActionCellId(tier=4, ordinal=147)",8,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,34,4,"StateCellId(tier=4, ordinal=60)","ActionCellId(tier=4, ordinal=166)",9,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,35,4,"StateCellId(tier=4, ordinal=59)","ActionCellId(tier=4, ordinal=146)",10,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,36,4,"StateCellId(tier=4, ordinal=54)","ActionCellId(tier=4, ordinal=142)",8,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,37,4,"StateCellId(tier=4, ordinal=58)","ActionCellId(tier=4, ordinal=174)",7,epsilon_explore,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,38,4,"StateCellId(tier=4, ordinal=40)","ActionCellId(tier=4, ordinal=172)",11,epsilon_explore,-0.25
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,39,4,"StateCellId(tier=4, ordinal=7)","ActionCellId(tier=4, ordinal=156)",8,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,40,4,"StateCellId(tier=4, ordinal=33)","ActionCellId(tier=4, ordinal=181)",9,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,41,4,"StateCellId(tier=4, ordinal=7)","ActionCellId(tier=4, ordinal=162)",6,greedy,-0.25
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,42,4,"StateCellId(tier=4, ordinal=60)","ActionCellId(tier=4, ordinal=165)",10,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,43,4,"StateCellId(tier=4, ordinal=58)","ActionCellId(tier=4, ordinal=177)",8,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,44,4,"StateCellId(tier=4, ordinal=61)","ActionCellId(tier=4, ordinal=187)",2,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,45,4,"StateCellId(tier=4, ordinal=65)","ActionCellId(tier=4, ordinal=189)",0,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,46,4,"StateCellId(tier=4, ordinal=63)","ActionCellId(tier=4, ordinal=202)",2,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,47,4,"StateCellId(tier=4, ordinal=67)","ActionCellId(tier=4, ordinal=203)",3,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,48,4,"StateCellId(tier=4, ordinal=63)","ActionCellId(tier=4, ordinal=201)",0,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,8,49,4,"StateCellId(tier=4, ordinal=66)","ActionCellId(tier=4, ordinal=206)",4,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,9,0,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=1)",2,greedy,-0.4375
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,9,1,1,"StateCellId(tier=1, ordinal=3)","ActionCellId(tier=1, ordinal=7)",6,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,9,2,1,"StateCellId(tier=1, ordinal=10)","ActionCellId(tier=1, ordinal=12)",8,epsilon_explore,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,9,3,1,"StateCellId(tier=1, ordinal=14)","ActionCellId(tier=1, ordinal=20)",10,greedy,0.0
plate_support_candidate:source_local_ratio_iterated:0:c8462cf197,plate_support_schema_source_local_ratio_iterated_001_over_072_i032_v001,iterated_001-plate-support-candidate-source-local-ratio-iterated-0-c8462cf197-trainrep0,0,9,4,1,"StateCellId(tier=1, ordinal=18)","ActionCellId(tier=1, ordinal=27)",7,greedy,0.0
