candidate_id,schema_id,tier,action_index,action_cell_id,selection_count
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=360)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=362)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=366)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=376)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=38)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=381)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=389)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=391)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=392)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=394)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=399)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=400)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=401)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=404)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=405)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=406)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=407)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=411)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=42)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=420)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=421)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=426)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=43)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=430)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=440)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=445)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=456)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=464)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=47)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=478)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=48)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=485)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=487)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=488)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=50)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=503)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=504)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=52)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=531)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=551)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=553)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=564)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=569)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=57)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=574)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=577)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=59)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=594)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=60)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=616)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=635)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=639)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=64)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=647)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=654)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=656)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=68)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=685)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=690)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=701)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=703)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=705)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=71)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=729)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=74)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=751)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=765)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=794)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=80)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=806)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=810)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=812)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=83)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=838)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=84)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=86)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=874)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=887)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=893)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=956)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,11,"ActionCellId(tier=1, ordinal=99)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=1)",4
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=102)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=1103)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=111)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=115)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=120)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=130)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=139)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=140)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=151)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=155)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=159)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=164)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=168)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=177)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=19)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=197)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=203)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=219)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=225)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=230)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=243)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=246)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=247)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=250)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=255)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=258)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=26)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=268)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=275)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=288)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=292)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=301)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=308)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=313)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=315)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=327)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=328)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=343)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=346)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=354)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=356)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=363)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=370)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=375)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=376)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=381)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=394)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=399)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=411)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=424)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=427)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=429)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=432)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=44)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=444)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=453)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=459)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=463)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=481)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=486)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=487)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=494)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=515)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=519)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=523)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=532)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=536)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=54)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=542)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=550)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=565)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=569)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=587)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=595)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=597)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=606)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=611)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=617)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=66)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=671)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=681)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=696)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=70)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=702)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=719)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=723)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=764)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=772)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=775)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=79)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=836)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=9)",5
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=90)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=906)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,2,"ActionCellId(tier=1, ordinal=99)",1
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,3,"ActionCellId(tier=1, ordinal=109)",2
plate_support_candidate:source_local_ratio:0:342448ef2e,plate_support_schema_source_local_ratio_001_over_018_v001,1,3,"ActionCellId(tier=1, ordinal=122)",2
